game_id,name,team,seed,number,goals,assists,ds,turns
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Lillian Pham,Victoria,12,81,0,0,0,1
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Danie Proby,Victoria,12,32,1,2,0,1
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Patricia Massel,Victoria,12,03,0,0,0,0
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Tasha Cameron,Victoria,12,22,0,0,0,0
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Joanna Stratton,Victoria,12,09,2,0,1,0
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Kira Beukeboom,Victoria,12,12,0,0,0,0
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Jessie Bell,Victoria,12,16,2,1,4,1
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Monica Whitney-Brown,Victoria,12,92,0,0,0,0
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Jennifer Brown,Victoria,12,05,0,1,1,0
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Kate Scarth,Victoria,12,08,3,2,4,2
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Jillian Oquinn,Victoria,12,71,1,0,1,0
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Allison Short,Victoria,12,17,5,0,1,2
zQHvrMbH0VbsmWl/YobzaH6WArUCFvp28TB8Sj9F794=,Nicola Parker,Victoria,12,77,0,2,1,3
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Kristin Arakawa,California-Santa Barbara,5,17,1,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Kelly Gross,California-Santa Barbara,5,20,0,3,2,4
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Rachel Johnston,California-Santa Barbara,5,07,3,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Talia Barth,California-Santa Barbara,5,09,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Winnie Lam,California-Santa Barbara,5,08,0,1,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Dana Patterson,California-Santa Barbara,5,19,0,0,1,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Liz Hernandez,California-Santa Barbara,5,33,0,2,1,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Lisa Pitcaithley,California-Santa Barbara,5,26,2,5,0,2
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Audrey De Los Reyes,California-Santa Barbara,5,15,1,0,1,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Noelle  Neason,California-Santa Barbara,5,21,1,1,2,1
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Joy Kang,California-Santa Barbara,5,16,3,3,1,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Samantha Kretchmar,California-Santa Barbara,5,31,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Kieran Hughes,California-Santa Barbara,5,05,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Kelsey Mcclung,California-Santa Barbara,5,27,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Angela Dong,California-Santa Barbara,5,12,2,0,0,1
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Rukmini Basu,California-Santa Barbara,5,11,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Kristen Snyder,California-Santa Barbara,5,14,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Julia Gesensway,Whitman,9,16,0,1,0,1
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Jessica Shatkin,Whitman,9,06,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Sarah Adams,Whitman,9,02,0,0,0,1
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Corinne Pingul,Whitman,9,04,0,0,1,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Katherine Benjamin,Whitman,9,12,1,0,0,1
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Jessie Austin,Whitman,9,26,1,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Elissa Picozzi,Whitman,9,42,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Lindsey Scott,Whitman,9,13,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Alexandra Hardesty,Whitman,9,25,0,0,1,4
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Julia Bladin,Whitman,9,10,0,0,1,4
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Brenna Bailey,Whitman,9,09,0,0,0,2
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Melanie Jochheim-Atkins,Whitman,9,22,0,0,1,2
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Celine Valentin,Whitman,9,21,1,0,0,1
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Arianne Lozano,Whitman,9,07,0,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Annie Want,Whitman,9,20,0,0,1,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Claire Revere,Whitman,9,28,1,0,0,0
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Margo Heffron,Whitman,9,33,0,2,1,2
b2uAZxUwZooRiBZih4lVUGfLA0YIgyjIxqazzK02DcQ=,Amanda Lu,Whitman,9,08,0,1,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Kristin Arakawa,California-Santa Barbara,5,17,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Kelly Gross,California-Santa Barbara,5,20,2,6,2,2
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Rachel Johnston,California-Santa Barbara,5,07,1,0,0,3
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Talia Barth,California-Santa Barbara,5,09,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Winnie Lam,California-Santa Barbara,5,08,0,0,0,1
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Dana Patterson,California-Santa Barbara,5,19,1,0,0,1
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Liz Hernandez,California-Santa Barbara,5,33,0,0,0,2
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Lisa Pitcaithley,California-Santa Barbara,5,26,3,5,0,2
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Audrey De Los Reyes,California-Santa Barbara,5,15,2,0,0,2
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Noelle  Neason,California-Santa Barbara,5,21,2,2,3,2
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Joy Kang,California-Santa Barbara,5,16,3,0,2,1
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Samantha Kretchmar,California-Santa Barbara,5,31,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Kieran Hughes,California-Santa Barbara,5,05,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Kelsey Mcclung,California-Santa Barbara,5,27,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Angela Dong,California-Santa Barbara,5,12,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Rukmini Basu,California-Santa Barbara,5,11,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Kristen Snyder,California-Santa Barbara,5,14,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Bailey Torvinen,Michigan,8,27,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Grace Denney,Michigan,8,44,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Charlotte Wilson,Michigan,8,24,0,1,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Maya Grumeretz,Michigan,8,17,1,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Kati Turner,Michigan,8,03,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Hannah Henkin,Michigan,8,37,1,2,0,1
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Maggie Smith,Michigan,8,02,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Alyssa Abbey,Michigan,8,01,2,0,3,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Amanda Whitehouse,Michigan,8,06,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Jacqueline Jarik,Michigan,8,72,3,2,2,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Meghan Drews,Michigan,8,22,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Carolyn Vlach,Michigan,8,34,0,1,0,1
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Emma Boyd,Michigan,8,20,0,0,0,0
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Meeri Chang,Michigan,8,21,0,7,1,5
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Rebecca Moore,Michigan,8,04,2,1,1,2
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Theresa Zettner,Michigan,8,14,5,0,1,5
GL7ScDP7ksmS9TWG+/pPIdWOohtSrpnYHQaoH7sZpNI=,Tracey Lo,Michigan,8,11,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Emma Schroder,Ohio State,1,15,1,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Paige Soper,Ohio State,1,00,0,5,1,1
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Olivia Bayer,Ohio State,1,71,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Cassandra Swafford,Ohio State,1,14,1,4,1,4
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Michelle Hablitzel,Ohio State,1,06,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Caitie Sheban,Ohio State,1,16,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Stephanie Miller,Ohio State,1,05,3,0,0,2
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Anna Dorfi,Ohio State,1,28,1,1,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Elizabeth Gates,Ohio State,1,24,0,2,0,1
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Corinne Murphy,Ohio State,1,27,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Malika Smoot,Ohio State,1,44,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Alaine Wetli,Ohio State,1,03,2,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Kristi Steva,Ohio State,1,22,0,0,1,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Emily Steedman,Ohio State,1,07,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Lauren Franke,Ohio State,1,17,2,0,1,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Caitlin Harley,Ohio State,1,08,1,0,1,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Katie Backus,Ohio State,1,12,4,1,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Caitlin Duffner,Ohio State,1,99,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Jenna Galletta,Ohio State,1,19,0,2,0,2
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Janie Mockrish,Virginia,13,07,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Rebecca Meeker,Virginia,13,27,3,0,0,2
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Emma Price,Virginia,13,01,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Michele Derieux,Virginia,13,23,0,0,1,3
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Laura Landis,Virginia,13,09,0,0,0,1
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Theresa Hackett,Virginia,13,08,2,1,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Kelly Ross,Virginia,13,24,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Audrey Hite,Virginia,13,00,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Nada Tramonte,Virginia,13,10,1,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Sarah Hansen,Virginia,13,31,2,2,0,2
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Tess Warner,Virginia,13,52,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Keila Strick,Virginia,13,44,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Alika Johnston,Virginia,13,13,0,5,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Ibby Han,Virginia,13,34,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Brogan Jones,Virginia,13,30,0,0,0,1
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Melanie Chastka,Virginia,13,18,0,0,0,2
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Amy Wedmore,Virginia,13,14,0,0,0,3
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Emily Leivy,Virginia,13,12,0,0,0,2
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Kathryn Hannum,Virginia,13,11,0,0,0,0
qhitqYDjrkN5dSgToUKV0h3HemTh3WKvM2Iz1Oz7A18=,Rebecca Driver,Virginia,13,32,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Jamie Johnson,Carleton College,6,63,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Arielle Koshkin,Carleton College,6,04,1,1,1,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Emily Kampa,Carleton College,6,23,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Caroline Sheffield,Carleton College,6,08,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Lucia Childs-Walker,Carleton College,6,10,0,0,0,4
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Megan Chavez,Carleton College,6,22,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Emma Nicosia,Carleton College,6,11,4,0,0,2
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Caire Thallon,Carleton College,6,35,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Hannah Tremblay,Carleton College,6,24,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Nami Sumida,Carleton College,6,15,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Kersten Barton,Carleton College,6,34,0,0,1,2
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Annika Ord,Carleton College,6,13,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Katie Ciaglo,Carleton College,6,45,0,1,0,1
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Leah Cromer,Carleton College,6,03,1,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Julia Snyder,Carleton College,6,27,2,5,2,4
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Claire Rostov,Carleton College,6,14,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Clara Hazlett-Norman,Carleton College,6,26,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Sarah Robinson,Carleton College,6,81,0,2,2,5
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Emily Buckner,Carleton College,6,05,0,0,0,2
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Elizabeth Borden,Carleton College,6,12,0,2,1,1
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Bri Rick,Carleton College,6,07,3,1,0,1
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Ahna Weeks,Carleton College,6,21,1,0,1,1
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Naomi Johnson,British Columbia,10,32,1,1,1,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Birgit Rogalla,British Columbia,10,06,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Terynn Chan,British Columbia,10,27,2,2,1,4
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Amy Luo,British Columbia,10,15,0,1,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Gera Stancheva,British Columbia,10,08,0,0,2,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Mira Donaldson,British Columbia,10,19,5,4,3,5
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Jessica Chung,British Columbia,10,31,1,0,0,2
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Esther Au,British Columbia,10,25,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Devra Waldman,British Columbia,10,42,0,2,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Victoria Mccann,British Columbia,10,47,1,3,1,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Christine Liu,British Columbia,10,11,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Natalie Lim,British Columbia,10,04,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Zoe Suche,British Columbia,10,34,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Emma  Madden-Krasnick,British Columbia,10,36,0,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Lisa Wong,British Columbia,10,48,3,0,0,0
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Kimberly Ho,British Columbia,10,14,0,0,0,1
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Leah Mulholland,British Columbia,10,22,1,1,1,2
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Laurel Jay,British Columbia,10,02,1,0,1,2
akeZCObe96Mh8X+FkUHstlxV1nRighIb6W2vFY2IpH0=,Kathy Lee,British Columbia,10,17,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Kristin Arakawa,California-Santa Barbara,5,17,0,0,0,1
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Kelly Gross,California-Santa Barbara,5,20,2,3,2,6
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Rachel Johnston,California-Santa Barbara,5,07,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Talia Barth,California-Santa Barbara,5,09,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Winnie Lam,California-Santa Barbara,5,08,0,0,0,1
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Dana Patterson,California-Santa Barbara,5,19,2,0,2,1
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Liz Hernandez,California-Santa Barbara,5,33,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Lisa Pitcaithley,California-Santa Barbara,5,26,4,8,5,3
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Audrey De Los Reyes,California-Santa Barbara,5,15,4,0,1,1
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Noelle  Neason,California-Santa Barbara,5,21,2,0,1,3
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Joy Kang,California-Santa Barbara,5,16,1,2,1,5
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Samantha Kretchmar,California-Santa Barbara,5,31,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Kieran Hughes,California-Santa Barbara,5,05,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Kelsey Mcclung,California-Santa Barbara,5,27,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Angela Dong,California-Santa Barbara,5,12,0,0,0,1
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Rukmini Basu,California-Santa Barbara,5,11,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Kristen Snyder,California-Santa Barbara,5,14,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Megan Beck,UCLA,16,02,1,0,2,1
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Michelle Chang,UCLA,16,12,0,2,2,5
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Breanna Dirkse,UCLA,16,23,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Tiana Rangchi,UCLA,16,89,1,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Celaena Powder,UCLA,16,00,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Alyssa Worsham,UCLA,16,16,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Kristen Pojunis,UCLA,16,04,0,0,3,1
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Anjali Mehta,UCLA,16,06,0,0,0,3
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Kelcie Ralph,UCLA,16,87,0,2,0,3
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Vivian Griffey,UCLA,16,20,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Katie Swinnerton,UCLA,16,22,0,2,0,3
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Kathleen Lo,UCLA,16,31,0,0,1,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Ann Lee,UCLA,16,19,1,0,0,1
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Alexa Cohen,UCLA,16,08,4,1,0,2
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Margot Stert,UCLA,16,17,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Maria Kazantsev,UCLA,16,99,0,0,0,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Ellen Smith,UCLA,16,21,0,0,0,2
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Han Chen,UCLA,16,25,1,2,2,6
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Camille Wilson,UCLA,16,18,1,0,1,0
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Jamie Lam,UCLA,16,03,0,0,0,5
sjDWVh9uOtanjVk7H4gTdVqT7EbqpVyBWZPj7IP4WBA=,Julia Tang,UCLA,16,14,0,0,0,0
